video,prompt_id,prompt_name,prompt_difficulty,fps,steps,cfg,seed,latency,clip_score,clip_consistency,warp_error
scene_008_left-forward,5,Env: Mars Red Planet,Extreme,5,30,1.0,43,23.243277549743652,0.30553755164146423,0.9623292684555054,137.54528468717734
scene_008_left-forward,5,Env: Mars Red Planet,Extreme,5,30,1.0,44,23.124873638153076,0.2933070659637451,0.9417385458946228,138.39073314705914
scene_008_left-forward,5,Env: Mars Red Planet,Extreme,5,30,1.0,45,23.262006521224976,0.2882491648197174,0.961266040802002,137.58824498395637
scene_008_left-forward,5,Env: Mars Red Planet,Extreme,6,30,1.0,43,26.457546949386597,0.29534584283828735,0.9583671689033508,137.94039962879046
scene_008_left-forward,5,Env: Mars Red Planet,Extreme,6,30,1.0,44,26.474611043930054,0.28192803263664246,0.9518391489982605,137.26259058096946
scene_008_left-forward,5,Env: Mars Red Planet,Extreme,6,30,1.0,45,26.58030652999878,0.2911618649959564,0.9542560577392578,136.08781248348043
scene_008_left-forward,5,Env: Mars Red Planet,Extreme,7,30,1.0,43,33.36345982551575,0.27672454714775085,0.9687315821647644,136.3580769928511
scene_008_left-forward,5,Env: Mars Red Planet,Extreme,7,30,1.0,44,33.1576623916626,0.2904728949069977,0.9589650630950928,138.14852250932768
scene_008_left-forward,5,Env: Mars Red Planet,Extreme,7,30,1.0,45,33.540366411209106,0.2953222692012787,0.9604541063308716,133.76224565175255
scene_008_left-forward,5,Env: Mars Red Planet,Extreme,8,30,1.0,43,36.944518089294434,0.29222220182418823,0.9673293828964233,134.65075005104754
scene_008_left-forward,5,Env: Mars Red Planet,Extreme,8,30,1.0,44,36.48972773551941,0.29299652576446533,0.9636162519454956,136.10918276223768
scene_008_left-forward,5,Env: Mars Red Planet,Extreme,8,30,1.0,45,36.64891839027405,0.30487337708473206,0.9637643098831177,132.74084082477626
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,2,1.0,43,13.095855951309204,0.26869603991508484,0.9722870588302612,137.38654125518772
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,2,1.0,44,13.432231903076172,0.26846376061439514,0.9738563299179077,139.08141451861266
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,2,1.0,45,13.099051475524902,0.28001028299331665,0.9729453921318054,136.4191418253538
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,4,1.0,43,14.465347051620483,0.2746373414993286,0.9679221510887146,136.85178849120504
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,4,1.0,44,14.475114107131958,0.2720606029033661,0.9647654294967651,138.77987341375152
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,4,1.0,45,14.55491018295288,0.2816046178340912,0.9640620946884155,136.0944729736981
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,6,1.0,43,17.06487250328064,0.29058244824409485,0.96648108959198,136.99397440081455
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,6,1.0,44,16.714377403259277,0.2697042226791382,0.9746845960617065,140.72105155281898
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,6,1.0,45,16.96599507331848,0.2811819911003113,0.9698045253753662,136.03756802075233
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,8,1.0,43,18.21402144432068,0.27753424644470215,0.9706969261169434,136.15970003342542
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,8,1.0,44,17.986295461654663,0.2706662118434906,0.9698309898376465,139.19534572427685
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,8,1.0,45,18.01073122024536,0.2840574085712433,0.9732651114463806,135.95231079255083
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,10,1.0,43,20.26349401473999,0.2980831563472748,0.9646042585372925,135.73691992311367
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,10,1.0,44,20.132557153701782,0.27204781770706177,0.9711276888847351,140.3449297317499
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,10,1.0,45,20.236867904663086,0.28749528527259827,0.9745383262634277,135.8577227256638
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,12,1.0,43,21.454546451568604,0.29322919249534607,0.9725154638290405,135.85663644103406
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,12,1.0,44,21.57222890853882,0.26959145069122314,0.9738518595695496,139.40114450519425
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,12,1.0,45,21.603502988815308,0.28637081384658813,0.9722082018852234,135.31706008428756
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,14,1.0,43,22.576756477355957,0.2854434847831726,0.9723464846611023,135.38662985438648
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,14,1.0,44,22.776607275009155,0.26955458521842957,0.9748920798301697,139.21649589189747
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,14,1.0,45,22.52424144744873,0.2842465937137604,0.9729065895080566,135.11414737181852
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,16,1.0,43,24.951452493667603,0.2957044839859009,0.9675521850585938,135.15059707345915
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,16,1.0,44,24.836188077926636,0.2719021439552307,0.9765303134918213,138.9983026175419
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,16,1.0,45,24.948367834091187,0.2893640100955963,0.9713540077209473,135.2532182985569
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,20,1.0,43,28.551163911819458,0.28873446583747864,0.96210777759552,134.9452590881606
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,20,1.0,44,28.4445481300354,0.2776893675327301,0.9767982959747314,139.05651985602321
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,20,1.0,45,28.56945300102234,0.2907261550426483,0.9700905084609985,135.1840657564831
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,43,36.718059062957764,0.2880578935146332,0.9637655019760132,134.66755894232458
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,44,36.35745978355408,0.2799326181411743,0.977495551109314,138.16030815294752
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,45,36.725054025650024,0.2929477095603943,0.9706777334213257,134.47470989115564
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.0,43,24.712791442871094,0.27330702543258667,0.9753217697143555,135.99321478167212
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.0,44,24.850961923599243,0.2585316300392151,0.9776595830917358,138.62982122190684
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.0,45,24.837393045425415,0.28156375885009766,0.9734976291656494,135.1384891720885
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.2,43,26.740038871765137,0.28789085149765015,0.9692320823669434,134.74645173187886
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.2,44,26.98644185066223,0.2662282884120941,0.9768483638763428,138.8470421235198
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.2,45,27.258406162261963,0.28502076864242554,0.9711399078369141,134.80722440148907
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.3,43,27.86814856529236,0.28934305906295776,0.9677320718765259,134.79952370015906
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.3,44,27.895269870758057,0.272093266248703,0.97955721616745,138.67428399086165
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.3,45,27.92594838142395,0.2877308130264282,0.9727621078491211,134.63208183623956
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.5,43,30.32502794265747,0.28863173723220825,0.9662827849388123,134.50199138432285
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.5,44,30.295769929885864,0.2746622860431671,0.9768831133842468,138.38731652664634
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.5,45,30.103126049041748,0.2896292805671692,0.9707562327384949,134.29097949366346
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.8,43,33.54254913330078,0.2870089113712311,0.9632400274276733,134.59565096713104
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.8,44,33.866429567337036,0.2779589295387268,0.9760715365409851,138.220101357941
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.8,45,33.93036699295044,0.29360106587409973,0.9715474843978882,134.2703497391647
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,43,36.442840814590454,0.28936275839805603,0.9628734588623047,134.51706823047616
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,44,36.64403462409973,0.2798055410385132,0.9768072366714478,138.11768649985808
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,45,36.48094606399536,0.2927854359149933,0.9683958888053894,134.56766742967275
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,2,30,1.0,43,9.02839970588684,0.30811014771461487,0.9271420240402222,130.56671707016133
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,2,30,1.0,44,9.035844802856445,0.3130221962928772,0.9361844062805176,132.99333991753997
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,2,30,1.0,45,8.940317630767822,0.27334049344062805,0.9466602206230164,132.311711022099
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,3,30,1.0,43,14.630790710449219,0.30063775181770325,0.9348919987678528,132.76511277065114
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,3,30,1.0,44,14.71510100364685,0.2955484092235565,0.958595871925354,133.79112454108392
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,3,30,1.0,45,14.80118203163147,0.3003612160682678,0.953138530254364,135.1248601722645
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,4,30,1.0,43,17.0413875579834,0.3153330981731415,0.952610194683075,136.5825691340077
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,4,30,1.0,44,16.930417776107788,0.29890984296798706,0.9583901762962341,136.21638146214676
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,4,30,1.0,45,17.002636194229126,0.3014904260635376,0.9546934366226196,137.12990555442616
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,5,30,1.0,43,23.274745225906372,0.3169797956943512,0.9549681544303894,137.17981212855102
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,5,30,1.0,44,23.38905429840088,0.30388474464416504,0.9540380239486694,137.57361475862496
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,5,30,1.0,45,23.300366401672363,0.3032076954841614,0.9566089510917664,138.66826173831817
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,6,30,1.0,43,26.435681343078613,0.3138011693954468,0.9554255604743958,137.05891998948033
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,6,30,1.0,44,26.608472108840942,0.2977985739707947,0.9606531858444214,138.22235935325799
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,6,30,1.0,45,26.619354486465454,0.29231396317481995,0.9557120203971863,135.96346448761986
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,7,30,1.0,43,33.41529107093811,0.2978358864784241,0.9592196345329285,137.42040831599257
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,7,30,1.0,44,33.399218797683716,0.29582032561302185,0.9610673189163208,139.80367469786557
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,7,30,1.0,45,33.2989387512207,0.29040780663490295,0.9724027514457703,133.9065932457623
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,43,36.451012134552,0.288699209690094,0.9634005427360535,134.61274234998172
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,44,36.44239521026611,0.27919450402259827,0.9782700538635254,138.1773428316188
scene_008_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,45,36.605406045913696,0.2936325669288635,0.9696210622787476,134.42205331766252
scene_013_left-forward,1,Base Description,Easy,8,2,1.0,43,13.51960039138794,0.28789347410202026,0.9492034912109375,130.8046789578809
scene_013_left-forward,1,Base Description,Easy,8,2,1.0,44,13.39808464050293,0.2922073006629944,0.9512515068054199,132.245380543521
scene_013_left-forward,1,Base Description,Easy,8,2,1.0,45,13.386936902999878,0.29266273975372314,0.9600176811218262,130.73363572480665
scene_013_left-forward,1,Base Description,Easy,8,4,1.0,43,14.537411451339722,0.28994590044021606,0.9507513046264648,130.8822050290211
scene_013_left-forward,1,Base Description,Easy,8,4,1.0,44,14.707744121551514,0.29123032093048096,0.954498291015625,132.39245136911197
scene_013_left-forward,1,Base Description,Easy,8,4,1.0,45,14.52780795097351,0.2897607088088989,0.9432781934738159,130.89846850615058
scene_013_left-forward,1,Base Description,Easy,8,6,1.0,43,17.08101773262024,0.2847019135951996,0.9453486800193787,130.9056458427378
scene_013_left-forward,1,Base Description,Easy,8,6,1.0,44,16.70397710800171,0.2881709933280945,0.9322680234909058,133.34548251209026
scene_013_left-forward,1,Base Description,Easy,8,6,1.0,45,17.019810676574707,0.28665095567703247,0.9424161314964294,130.70591821677647
scene_013_left-forward,1,Base Description,Easy,8,8,1.0,43,18.205951929092407,0.28502172231674194,0.9393563270568848,130.76252331731
scene_013_left-forward,1,Base Description,Easy,8,8,1.0,44,18.22991943359375,0.2832678258419037,0.9452753067016602,132.8760383044221
scene_013_left-forward,1,Base Description,Easy,8,8,1.0,45,18.127761602401733,0.28310805559158325,0.9383523464202881,130.86733572953872
scene_013_left-forward,1,Base Description,Easy,8,10,1.0,43,20.177400588989258,0.2801936864852905,0.931843638420105,130.70686505187737
scene_013_left-forward,1,Base Description,Easy,8,10,1.0,44,20.358539581298828,0.285360187292099,0.9380161762237549,133.5873700523094
scene_013_left-forward,1,Base Description,Easy,8,10,1.0,45,20.28090739250183,0.28111332654953003,0.9392468333244324,130.71606048448822
scene_013_left-forward,1,Base Description,Easy,8,12,1.0,43,21.57879400253296,0.2767420709133148,0.9445842504501343,130.63604888951423
scene_013_left-forward,1,Base Description,Easy,8,12,1.0,44,21.696057558059692,0.27695414423942566,0.9443446397781372,133.13668963919253
scene_013_left-forward,1,Base Description,Easy,8,12,1.0,45,21.48994278907776,0.2775399386882782,0.9472941756248474,130.517188382336
scene_013_left-forward,1,Base Description,Easy,8,14,1.0,43,22.708390712738037,0.2778375446796417,0.9444962739944458,130.54721076154757
scene_013_left-forward,1,Base Description,Easy,8,14,1.0,44,22.479824781417847,0.2771097719669342,0.9454550743103027,132.79534412449382
scene_013_left-forward,1,Base Description,Easy,8,14,1.0,45,22.89929223060608,0.2755648195743561,0.9462951421737671,130.65641253808897
scene_013_left-forward,1,Base Description,Easy,8,16,1.0,43,25.001336336135864,0.2759000360965729,0.9450122117996216,130.56732745387328
scene_013_left-forward,1,Base Description,Easy,8,16,1.0,44,24.98880171775818,0.2758275866508484,0.9369070529937744,133.28542692156375
scene_013_left-forward,1,Base Description,Easy,8,16,1.0,45,25.126041412353516,0.27401039004325867,0.9445933103561401,130.5893199313119
scene_013_left-forward,1,Base Description,Easy,8,20,1.0,43,28.56673002243042,0.2742895483970642,0.939816415309906,130.55636835425773
scene_013_left-forward,1,Base Description,Easy,8,20,1.0,44,28.525182247161865,0.2770468294620514,0.9425932765007019,133.34963946973673
scene_013_left-forward,1,Base Description,Easy,8,20,1.0,45,28.30121111869812,0.2709902822971344,0.9426040649414062,130.6056038281179
scene_013_left-forward,1,Base Description,Easy,8,30,1.0,43,36.70858550071716,0.2713579833507538,0.9441208839416504,130.47128992487077
scene_013_left-forward,1,Base Description,Easy,8,30,1.0,44,36.94813108444214,0.2728302478790283,0.9356716871261597,133.30135940966048
scene_013_left-forward,1,Base Description,Easy,8,30,1.0,45,36.780115842819214,0.26761505007743835,0.9451706409454346,130.3751150445354
scene_013_left-forward,1,Base Description,Easy,8,30,0.0,43,24.934643507003784,0.2726537585258484,0.941588282585144,130.92118709675853
scene_013_left-forward,1,Base Description,Easy,8,30,0.0,44,24.820802211761475,0.27232176065444946,0.9458986520767212,133.69377210502427
scene_013_left-forward,1,Base Description,Easy,8,30,0.0,45,24.76651930809021,0.2707144320011139,0.9481557607650757,130.96574749087668
scene_013_left-forward,1,Base Description,Easy,8,30,0.2,43,26.94931697845459,0.27287474274635315,0.9411279559135437,130.71101080400766
scene_013_left-forward,1,Base Description,Easy,8,30,0.2,44,26.979204654693604,0.2744295001029968,0.9411207437515259,133.44508550520632
scene_013_left-forward,1,Base Description,Easy,8,30,0.2,45,27.183281421661377,0.2711223363876343,0.9437958598136902,130.62240590615684
scene_013_left-forward,1,Base Description,Easy,8,30,0.3,43,28.11436939239502,0.27354398369789124,0.9412197470664978,130.57294562082708
scene_013_left-forward,1,Base Description,Easy,8,30,0.3,44,28.422364950180054,0.27242982387542725,0.9413416385650635,133.42071388336083
scene_013_left-forward,1,Base Description,Easy,8,30,0.3,45,28.15804624557495,0.26976948976516724,0.9473664164543152,130.53983419559097
scene_013_left-forward,1,Base Description,Easy,8,30,0.5,43,30.29859972000122,0.2736436724662781,0.9369966983795166,130.5299123846086
scene_013_left-forward,1,Base Description,Easy,8,30,0.5,44,30.249736309051514,0.27279186248779297,0.9436956644058228,133.36634322066047
scene_013_left-forward,1,Base Description,Easy,8,30,0.5,45,30.19444966316223,0.2672450840473175,0.9459365606307983,130.4674897052774
scene_013_left-forward,1,Base Description,Easy,8,30,0.8,43,34.1121563911438,0.27202922105789185,0.9425238966941833,130.39727234978014
scene_013_left-forward,1,Base Description,Easy,8,30,0.8,44,33.60272789001465,0.2716390788555145,0.943231999874115,133.23174826812775
scene_013_left-forward,1,Base Description,Easy,8,30,0.8,45,34.043586015701294,0.2680850327014923,0.9439217448234558,130.30545595884334
scene_013_left-forward,1,Base Description,Easy,8,30,1.0,43,36.49268913269043,0.2716562747955322,0.9429224729537964,130.50817097609956
scene_013_left-forward,1,Base Description,Easy,8,30,1.0,44,36.35947132110596,0.2719651162624359,0.9409241676330566,133.16065702746752
scene_013_left-forward,1,Base Description,Easy,8,30,1.0,45,36.63942265510559,0.2668018341064453,0.946105420589447,130.37296254737225
scene_013_left-forward,1,Base Description,Easy,2,30,1.0,43,9.052326917648315,0.28750601410865784,0.9009097814559937,125.01134529388509
scene_013_left-forward,1,Base Description,Easy,2,30,1.0,44,8.996039390563965,0.2777179181575775,0.9103302359580994,128.9578446668593
scene_013_left-forward,1,Base Description,Easy,2,30,1.0,45,8.977450847625732,0.2725631296634674,0.894342303276062,129.76401123331473
scene_013_left-forward,1,Base Description,Easy,3,30,1.0,43,14.633904695510864,0.2830546498298645,0.915883481502533,136.06494007047704
scene_013_left-forward,1,Base Description,Easy,3,30,1.0,44,14.703329801559448,0.27527129650115967,0.9093250632286072,133.57267563620377
scene_013_left-forward,1,Base Description,Easy,3,30,1.0,45,14.529991865158081,0.2865855097770691,0.9068918228149414,131.31511918893509
scene_013_left-forward,1,Base Description,Easy,4,30,1.0,43,17.036965370178223,0.2769453227519989,0.9173069000244141,134.30812847724007
scene_013_left-forward,1,Base Description,Easy,4,30,1.0,44,17.221955060958862,0.27403780817985535,0.9371947050094604,132.35002216539593
scene_013_left-forward,1,Base Description,Easy,4,30,1.0,45,16.96730089187622,0.2821376323699951,0.9310526847839355,130.9233646100361
scene_013_left-forward,1,Base Description,Easy,5,30,1.0,43,23.25485634803772,0.2685290575027466,0.9240618348121643,134.39436039249972
scene_013_left-forward,1,Base Description,Easy,5,30,1.0,44,23.22082495689392,0.27086061239242554,0.9389939904212952,134.07570263238347
scene_013_left-forward,1,Base Description,Easy,5,30,1.0,45,23.122008323669434,0.2771696150302887,0.9363506436347961,131.6953593171434
scene_013_left-forward,1,Base Description,Easy,6,30,1.0,43,26.41411590576172,0.26814138889312744,0.9219821095466614,133.94329774137213
scene_013_left-forward,1,Base Description,Easy,6,30,1.0,44,26.352880716323853,0.2677869498729706,0.934158980846405,132.8642335778684
scene_013_left-forward,1,Base Description,Easy,6,30,1.0,45,26.340036153793335,0.2763090431690216,0.93637615442276,130.35961230285815
scene_013_left-forward,1,Base Description,Easy,7,30,1.0,43,33.391918420791626,0.26752302050590515,0.9373980760574341,132.2450482763886
scene_013_left-forward,1,Base Description,Easy,7,30,1.0,44,33.37763786315918,0.2692614495754242,0.9411057233810425,134.49837037413738
scene_013_left-forward,1,Base Description,Easy,7,30,1.0,45,33.43813443183899,0.2745209038257599,0.9477181434631348,131.70645582719695
scene_013_left-forward,1,Base Description,Easy,8,30,1.0,43,36.73155379295349,0.2729329466819763,0.9432229995727539,130.40377936469642
scene_013_left-forward,1,Base Description,Easy,8,30,1.0,44,36.545145750045776,0.2731947600841522,0.9398465156555176,133.2853265486582
scene_013_left-forward,1,Base Description,Easy,8,30,1.0,45,36.34521293640137,0.26805153489112854,0.9472178220748901,130.34068733025313
scene_013_left-forward,2,Weather: Rainy,Easy,8,2,1.0,43,13.156068563461304,0.2733856737613678,0.9632770419120789,130.809884343373
scene_013_left-forward,2,Weather: Rainy,Easy,8,2,1.0,44,13.743294477462769,0.2802676856517792,0.9513858556747437,132.49678149540003
scene_013_left-forward,2,Weather: Rainy,Easy,8,2,1.0,45,13.32799482345581,0.277506947517395,0.9567461013793945,131.1270504999577
scene_013_left-forward,2,Weather: Rainy,Easy,8,4,1.0,43,14.381641149520874,0.268952339887619,0.9557501077651978,130.68062274111426
scene_013_left-forward,2,Weather: Rainy,Easy,8,4,1.0,44,14.546889781951904,0.2742796540260315,0.9517688751220703,132.40728130719992
scene_013_left-forward,2,Weather: Rainy,Easy,8,4,1.0,45,14.526693105697632,0.27497875690460205,0.9528359770774841,130.9206127554299
scene_013_left-forward,2,Weather: Rainy,Easy,8,6,1.0,43,16.73055362701416,0.28964725136756897,0.9402413368225098,130.8716107508269
scene_013_left-forward,2,Weather: Rainy,Easy,8,6,1.0,44,16.735493183135986,0.2886006534099579,0.9299572706222534,133.40438236944678
scene_013_left-forward,2,Weather: Rainy,Easy,8,6,1.0,45,16.761861324310303,0.29192858934402466,0.9441699981689453,131.8166683804569
scene_013_left-forward,2,Weather: Rainy,Easy,8,8,1.0,43,18.155999422073364,0.27652859687805176,0.9426507949829102,130.64418434713846
scene_013_left-forward,2,Weather: Rainy,Easy,8,8,1.0,44,18.108596324920654,0.2765008807182312,0.9396226406097412,133.02276281185405
scene_013_left-forward,2,Weather: Rainy,Easy,8,8,1.0,45,18.315629243850708,0.2821187973022461,0.9476529955863953,131.36422275678797
scene_013_left-forward,2,Weather: Rainy,Easy,8,10,1.0,43,20.558894395828247,0.2900640070438385,0.9366127252578735,130.93402465446397
scene_013_left-forward,2,Weather: Rainy,Easy,8,10,1.0,44,20.619560956954956,0.2865005135536194,0.9355655908584595,133.5974350723076
scene_013_left-forward,2,Weather: Rainy,Easy,8,10,1.0,45,20.45512557029724,0.29156506061553955,0.9474490880966187,132.08168782682358
scene_013_left-forward,2,Weather: Rainy,Easy,8,12,1.0,43,21.705979347229004,0.2822665870189667,0.9385428428649902,130.75232817849664
scene_013_left-forward,2,Weather: Rainy,Easy,8,12,1.0,44,21.343933582305908,0.28170374035835266,0.9388627409934998,133.18121743388147
scene_013_left-forward,2,Weather: Rainy,Easy,8,12,1.0,45,21.534799814224243,0.2852448523044586,0.9494681358337402,131.5306050678999
scene_013_left-forward,2,Weather: Rainy,Easy,8,14,1.0,43,22.812982082366943,0.2747659683227539,0.9431974291801453,130.59747526971194
scene_013_left-forward,2,Weather: Rainy,Easy,8,14,1.0,44,22.84644389152527,0.2785544693470001,0.9383058547973633,132.99226350667004
scene_013_left-forward,2,Weather: Rainy,Easy,8,14,1.0,45,22.742860317230225,0.28064820170402527,0.9453104734420776,131.28763610686497
scene_013_left-forward,2,Weather: Rainy,Easy,8,16,1.0,43,24.92727017402649,0.28894761204719543,0.9379034042358398,130.95487200991107
scene_013_left-forward,2,Weather: Rainy,Easy,8,16,1.0,44,24.875022649765015,0.28236016631126404,0.9400664567947388,133.2033761733141
scene_013_left-forward,2,Weather: Rainy,Easy,8,16,1.0,45,24.838775157928467,0.28850165009498596,0.9468035101890564,131.624338010927
scene_013_left-forward,2,Weather: Rainy,Easy,8,20,1.0,43,28.48452067375183,0.29060569405555725,0.9422325491905212,130.72600050991767
scene_013_left-forward,2,Weather: Rainy,Easy,8,20,1.0,44,28.70742917060852,0.2826102375984192,0.9437505602836609,133.35585923307806
scene_013_left-forward,2,Weather: Rainy,Easy,8,20,1.0,45,28.598387479782104,0.2906510531902313,0.9509997367858887,131.78516564213257
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,1.0,43,36.6194064617157,0.287769079208374,0.9418872594833374,130.44992161401325
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,1.0,44,36.62846398353577,0.2809290587902069,0.9392351508140564,133.17002506245456
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,1.0,45,36.48884606361389,0.2877539098262787,0.9507204294204712,131.6368912846184
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,0.0,43,24.435835599899292,0.26303669810295105,0.9430702924728394,130.9012645590233
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,0.0,44,24.64359140396118,0.2672100067138672,0.9465421438217163,133.61164980342957
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,0.0,45,24.537899255752563,0.2665994465351105,0.9526269435882568,131.2443990128165
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,0.2,43,26.900551557540894,0.27020028233528137,0.9433325529098511,130.77273544335534
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,0.2,44,26.822185039520264,0.27155351638793945,0.9396861791610718,133.29101554810603
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,0.2,45,27.001569032669067,0.2761956453323364,0.9455325603485107,131.36624521969586
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,0.3,43,28.247559785842896,0.27410468459129333,0.942544162273407,130.7940236907312
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,0.3,44,27.901182413101196,0.2738051116466522,0.938715934753418,133.4219353414179
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,0.3,45,28.333710193634033,0.27967512607574463,0.9455258250236511,131.46245421273284
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,0.5,43,30.470707893371582,0.28178587555885315,0.9395479559898376,130.6056178501351
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,0.5,44,30.399620056152344,0.2794804871082306,0.9406521320343018,133.3710143578737
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,0.5,45,30.529002904891968,0.28392496705055237,0.9488157033920288,131.5140172090078
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,0.8,43,33.831791162490845,0.2892264723777771,0.942736804485321,130.58963682219562
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,0.8,44,33.76483345031738,0.28087666630744934,0.9396320581436157,133.21000933109067
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,0.8,45,33.77869510650635,0.28554418683052063,0.9502867460250854,131.56986495856705
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,1.0,43,36.45697069168091,0.28905001282691956,0.9434031248092651,130.5443205112106
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,1.0,44,36.479453802108765,0.280851274728775,0.9404394626617432,133.2029578903071
scene_013_left-forward,2,Weather: Rainy,Easy,8,30,1.0,45,36.66225814819336,0.2880133390426636,0.9488717317581177,131.5444566493619
scene_013_left-forward,2,Weather: Rainy,Easy,2,30,1.0,43,9.01743221282959,0.3305959105491638,0.9311199188232422,123.21102075235994
scene_013_left-forward,2,Weather: Rainy,Easy,2,30,1.0,44,9.023938179016113,0.3162076771259308,0.906110405921936,128.79678665497315
